X	sgRNAsgTFAP2C_23Kb_1	sgRNAsgTFAP2C_23Kb_2	sgRNAsgTFAP2C_23Kb_3	sh2769_ER_48h	sh681_ER_48h	shTFAP2C_2	shTFAP2C_3
GRHL3	1.01144045776536	0.928634001459962	0.503510558960542	1.70776949690698	2.04154355424028	1.24206508532362	0.292980058001745
WLS	0.876221375868767	0.744757092934134	0.69484412903162	0.526069030638506	0.69242128040455	1.24577393499327	0.614222242893905
WTIP	0.648585884909524	0.522292995151537	0.293422351164086	0.69980176546063	0.339453202674318	1.24655855610365	0.727653705787829
DENND3	0.938232314592498	0.802679189410891	0.822255544649498	0.458801108507227	0.218865981791957	1.24830032815036	0.411616124146838
WDR93	-0.198041228616733	-0.477124282614855	-0.761433479408128	1.52929270273445	1.48446546829037	1.25035497929734	0.199790370653261
COL3A1	1.71303098919309	1.41655671427416	1.07955167795917	1.11466170755744	0.634507992231166	1.25037070619832	0.405717879338227
TRPV4	0.909554335735765	0.896860201187721	0.766349922600059	0.345179428072324	-0.156384161784829	1.25246430248807	0.727839365868768
ANXA2	0.509930454624492	0.524631068677495	0.463850544482595	0.459291212670034	0.600543166479848	1.25575966783274	0.804497671132693
UBA7	0.794153403687657	0.463246883102014	-0.262208449877575	1.11838238393436	1.02216266018025	1.26807045557747	1.39161374343088
ENSG00000231991	0.477077664652623	0.504310839416711	0.468477395899806	0.15409688450758	0.282026722009126	1.27090821253845	0.8085535011255
ENSG00000250474	-0.488254590752515	-1.13334008778898	-0.752518352271511	1.01834218039405	0.477073372952894	1.27153280874756	0.518938754272025
MICB	0.478842243331485	0.45547126110381	0.407485704493214	0.0209479402215538	-0.193963149129914	1.27210222980392	0.754664194558787
SLC14A1	1.51847350174314	1.24349877313277	1.37939284870027	-0.489633190166077	-0.963375185392234	1.27421718501529	0.379718325019803
TPM2	-0.362655310442512	-0.308109127950825	0.126248517727443	-1.07513740540409	-0.841536963393719	1.27687716448387	0.838886733515773
ENSG00000278952	1.8275177497065	1.56696442616391	1.41735264242998	0.649395127555001	0.688783372754801	1.27759688725371	1.24927258761613
SLC35E4	0.484481967374038	0.632499106415765	0.507713425601981	-0.334304855160917	-0.246737698520672	1.2795515746119	0.740650734545255
EMP3	-0.765392281892933	-0.598620780488454	-0.427615835149615	-0.306047126744607	-0.341060402829033	1.27963100938402	0.542336877649768
SERPINA11	-3.7155112950593	-3.13713485930393	-2.18266678504816	-0.0336085683500176	1.330833556425	1.28066881716491	1.63855542245016
RHOBTB1	0.652394589876587	0.493032384013252	0.523728916604875	0.0762596936717149	-1.00928640239959	1.28068386186971	0.939179200038197
ENSG00000279641	0.334052422216353	1.97068106447062	-1.63167514505034	0.962643138218125	-0.0423478122341034	1.28342377240889	3.99908769068195
ENSG00000262712	-0.107116444650321	-0.0816333435124892	-0.395429953584054	0.0218935281735113	-0.181605191759681	1.28467219065498	1.09260839346013
RPRM	0.45742711012801	0.650430852804076	0.314197444053979	1.75988706323343	1.28644920373153	1.28483112173958	0.513642976362737
DIRAS1	0.452258079729262	0.57209560242549	0.438159685145164	0.362734378306985	-0.397604671485636	1.28626906848051	0.511672487384758
FBN1	0.690210195951133	0.741828022394079	0.373712423228856	1.96687979494318	1.94363075657785	1.28821693955092	0.140704498905254
BMF	-0.844318832024876	-0.753223467714916	-0.763840715262991	1.20405920783369	1.68112700863578	1.2906439540842	0.903970928892451
HBEGF	0.694511605679917	0.777985931336699	0.51383370571141	-0.0432571072048486	-0.438674797193331	1.29284252818313	0.747215923531481
CCDC187	1.43159610247659	1.03251600289164	1.21728044678177	-0.692888953442245	-1.50206900869313	1.29399086819077	0.256572981462399
ACSBG1	2.20531923372536	1.74254089065271	1.34840515960099	0.350508111500258	0.539360452273709	1.29439242421579	1.24890343516722
RHBG	0.460973655370796	0.466399091519706	0.682494611965368	-0.083459046651368	0.0890994062199035	1.30146835735313	0.362294109134697
SGPP2	-0.461869960351066	-0.338652559681041	-0.40954140623577	1.34841229299466	1.54140231432081	1.30277161459406	1.04083308680933
CAVIN1	0.995307637097016	0.921565305059944	0.581634129032063	0.504838939156668	0.0648661564752542	1.30646356756132	0.773430041984455
TUBA4A	1.19580481139551	1.22749298056475	0.999499930293619	-0.175268507997695	-1.2278033088298	1.30830283978797	0.771548243526886
INAVA	0.799202109822484	0.760316587442712	0.922483025221336	-0.105827545545082	-0.305225083281945	1.31060645450516	0.293543304811901
MAFF	-0.200178099815479	-0.273181838331507	-0.0121629569710377	-0.00289689437773113	-0.69293180204966	1.31092492147664	0.496427989289844
MERTK	2.09634326146119	1.74460906271075	1.63362211089055	0.164214188910845	0.851368092775698	1.31168919553197	1.45258644759569
GXYLT2	0.339365774588894	0.533535691609574	0.283889078783826	0.31139737264795597	0.0655166170226575	1.31186164973699	0.472740847156949
RBP7	0.741199682352637	0.518623427016699	0.963428902788329	0.013404724111982	-1.38333790717236	1.31338558857376	0.82371141259129
CEMIP	1.66672313865498	1.47663918077799	1.06145521406111	0.735678112595082	1.33840602858793	1.31597968499896	0.0717586561782665
ERFL	0.188163382672399	0.117641153493836	0.455067698997744	0.332412451786598	-0.227555493879568	1.31623195878652	0.738490856559596
ENSG00000253669	0.311956006433121	0.670495722051558	0.366464590667241	0.120912382245454	0.106353394242947	1.31724995112831	0.791191218622877
APOL1	0.218792261016446	-0.400786405255768	-0.0840808808562087	-1.07430318963438	0.854647671155438	1.31744338112607	3.3325445227205
RASL11A	1.52219629627759	1.36136977976499	0.993259048760853	-0.0444185956856691	0.468129185534756	1.31866905509107	0.560018769748982
VSTM2L	-2.01763569335468	-1.02891380030004	0.286834294878852	1.18851863321878	2.07438596255584	1.32234626791941	-0.59224236033894
NYNRIN	0.773040493685316	0.613248310093702	0.609766338744867	0.81498239212109	0.752428423138571	1.32276372670872	1.21615319049364
FAXDC2	-0.625171894057241	-0.717502018191745	-0.0332981309608879	-0.187487219662656	0.0500134097497026	1.3232021748158	0.649843743807379
KIF1A	1.73024158925006	1.69994212797121	1.33759056878512	0.76874530508738	0.225800365882436	1.32579287795896	0.700957074497168
SPTBN4	-0.340267896720233	-0.203429735038388	0.0844551566142485	0.353471794535355	-0.00772938040511397	1.32725635693262	0.470203546023813
TRPV3	0.00410917840728553	0.148386720721829	0.31038608009432	-0.147726639774221	-1.28835519767005	1.33034208674504	0.651734029923054
CARMIL2	1.10179994467979	1.10037478561601	0.876355202372681	0.584425256831455	0.0154150444414272	1.33149694318462	1.22235755380111
ENSG00000281406	0.259583953602152	0.202260470606904	0.743517359238949	-0.556584418382203	-1.01941207436156	1.33447456322617	-0.815803230221297
HLA-DRB6	1.75744103765106	1.04591840934189	0.329903116524565	-0.0252283409779995	-0.321082082303222	1.33505187557522	0.427258903525405
NRG3	1.38544465129314	0.635365348084163	1.10757511000561	0.922025361669294	0.328238503854706	1.33750339917375	0.850700374925868
PLA2G10	0.371968093014757	0.391720523151409	0.356566807635965	1.27482639623105	1.87685502641656	1.33969553656833	0.346161896502728
LOXL4	-0.738607489048533	-0.949445515743467	-0.381269652239482	-1.70499986461101	-2.21140097766467	1.34165451631375	0.50698627981999
HSPB8	0.17041844738639	0.396565682470743	0.319202436884957	-1.60867555201423	-1.6127132081371	1.34178867975653	0.227315015209717
RASGEF1B	-0.231377355934419	-0.218452114468819	0.247192199735173	0.831449716157726	0.152805809179145	1.3422850156645	0.990175749099826
FKBP1B	0.338221019823404	0.657945426304477	0.680147104728186	0.0542684688107876	0.0385756611184241	1.34304756355313	0.124722197957211
CCN2	-0.378187898346723	-0.766256232034386	-0.562375911353874	1.42577855377201	0.692733863548988	1.34492043168811	-0.416696875024036
HLA-DRB1	1.40965584452132	1.2587120103142	0.874105837909768	0.399763809705359	0.473781013922628	1.34513103044497	0.451112055517682
MARCHF10	-0.403675433299308	-0.376099149921331	-0.039732114219585	-0.413089139944	0.43452554443647	1.34609187858593	0.508918143835091
LMF1	0.702983123454285	0.95650754788711	0.731391637659846	-0.385993837551486	-1.37007914794542	1.34723222606663	0.355828826141311
TCIM	-2.27189786250338	-2.01292270302157	-2.0014507361897	-0.894688420727643	0.279329734304774	1.3480173231517	1.6386068270216
ENSG00000227288	0.611106620837688	0.353111038083063	0.615911432362199	1.74773697562473	-0.578664912569655	1.35109538156257	-0.102917136448886
MAFB	0.826153821370125	0.754628440318676	0.815021926505497	0.278417743643432	-0.510605702923887	1.35256105575696	1.08246327080624
LANCL3	0.68123361748896	0.00367328127458599	-0.174742433122947	0.323828409488985	-0.381023517041349	1.3537142082437	1.34891925700682
JAKMIP1	2.06861285239558	1.7716313953321	1.66660741623324	0.737706791134131	-0.497486791022	1.35842353180032	0.677835310992711
SMARCA1	-0.712605289669396	-0.629500918049987	-0.0897820519831118	-1.53877510416593	-0.439194836081216	1.35862999923386	0.685722419076994
MATN2	-0.355645447912233	-0.378635780150404	-0.192628983660072	0.684653744922585	0.634786302512005	1.35877767994057	0.783718047390393
PAG1	1.55833098475729	1.1472217026024	0.950304451774861	1.60085144223093	1.22934823584664	1.35941537294495	0.901846349694385
BVES	0.712520384547277	0.4159035164684	0.431491212567946	1.59149699751092	0.334069273484781	1.35995756610985	-0.339193055327495
VIL1	1.63754541825121	1.92097625613478	0.864350884051288	-0.719451356256048	0.173168303226915	1.36555588164975	0.442612004379382
C10orf82	1.75109544381547	1.57676565701421	1.24254219612996	0.175132120721701	0.221243466753612	1.36675340461574	0.910781575342888
INSL3	-1.41797500474637	-1.49414275966668	-0.644879609086274	0.400627361194673	-0.0818594884644085	1.36677832889049	2.10885118061395
MRGPRF	1.98333823023089	0.973277394689846	1.1122501581609	0.111422241723758	-0.03522447034478	1.36738224675563	0.926378979057647
ENSG00000262880	0.148411017892344	-0.162218714331154	0.158860825524853	-0.0620104074071419	0.182752524061845	1.36939696056371	1.30400615937899
MORN2	1.71981045470775	1.43590993740392	1.12064006083874	0.197477234372806	0.015934054763584	1.37135240378641	1.39712855768979
ENSG00000264813	0.012012835435544	0.295886020386006	0.793840303946954	0.0192964867113259	0.829398992047791	1.37194829032776	0.0455513169602964
MUC3A	-0.191208783025787	-0.22994544684273	-0.161617699715685	1.21394413207933	2.01654555454485	1.37644086563937	0.0742376046461497
RTN1	0.469296409294612	-0.410878930877973	0.241859142730419	1.94891010453188	1.41211292872388	1.37693841763606	0.162835551202345
PAK6	0.410952834420019	0.187068465468297	0.287959118090286	-0.384441241206685	-0.675197250846979	1.37900878191658	1.23812074565113
SEC14L5	-0.267331775845379	-0.137346559959425	0.0121305268195431	0.50188054115629	0.979633091473104	1.38485105109606	0.321995912677366
NDRG2	0.850705998003845	0.781915064106717	0.739840480347924	0.813887560438307	0.598202445020506	1.38690200442784	0.672634411963276
IGFBP3	0.809931173349343	0.833660024459268	0.536713802131108	2.46264252677072	2.12612376502589	1.38770813626233	1.0242514684569901
LRRN2	0.422719072607773	0.242272528330505	0.18419614343304	-0.463508194184176	-0.0413901645811089	1.38995008647547	0.882054964791116
TMPRSS11E	0.529130854276475	0.300515819128584	0.0687635459459412	-2.00717003512124	-2.48373999196428	1.39033760033879	0.256533096065045
PIK3AP1	0.426348175243507	-0.249511478184431	0.62605900770914	0.849736292445439	1.3770094377624	1.39182990507106	0.378289188165596
HOXA13	1.52483475302065	1.44243567597622	0.903231194130522	-0.0387475026240344	0.278415755316321	1.39365064142668	0.830770026433171
SLC47A1	0.524278076917688	0.495208627663387	0.531567883931119	-0.943344180150067	-2.32422179977833	1.39425991685789	0.518204969088575
ENSG00000241478	-0.441396649519152	0.141119822591753	-0.409687050095301	0.132396119270108	-1.22326673772799	1.39449845840993	0.323960236558065
SLC45A3	1.20162567591845	1.26447011303969	1.00471312019586	-0.452727579309871	-0.519852214841369	1.39619994176742	0.558412480326285
PRSS35	2.78328883830412	2.66066950460306	2.22106080075575	3.61459045312111	2.08783616542594	1.40048800609655	1.22121375017229
IFNLR1	0.598093528171686	0.687996783856266	0.588455961936495	0.566674325272217	0.3053176640365	1.40524440169557	0.916177634023245
GCK	0.680110132947961	1.03082056259185	1.06997409841891	-2.81713468258462	-3.24986652122647	1.40652562178995	0.574231783959664
GJA1	0.399296493108842	0.317754794989783	0.059568456930717	-1.82647259824555	-1.17654082542087	1.40801276521957	0.532554056783418
ENSG00000254528	-0.163352562585428	0.933520705685377	0.223087950914834	-0.678229521075637	-1.44134386617664	1.4093683464301	1.93824902407618
ENSG00000283162	0.543458527527843	0.72910243192385	0.700119362876723	1.61892274290641	0.972628592797887	1.41264955817666	1.22744311950617
FYB2	-3.09284278019674	-2.83775920994685	-1.38017795995549	-1.58138640630427	1.19774218864955	1.41369275893048	-1.01229636640829
RAB7B	-0.450004332009494	-0.799961526933651	-0.476015340817557	-0.320334269744001	-1.02000555058657	1.41458224965175	-0.23696184492365
ANKRD33B	1.40898260088359	1.39440521130275	1.25310903136125	2.1321531844843	1.8237147255552	1.41703965182979	0.43431043970547
VWA2	-1.04220646854612	-1.37040149033721	-0.388334828022145	-0.15368622058612	0.0246188751697257	1.41797659741205	0.879975327619668
CACNA1G	1.07212254762682	1.02209155456851	0.515698699985421	0.521312819954074	0.268917945177893	1.4206606043144001	-1.54743489509
C4orf50	1.93883894957446	1.56740095726874	1.34830406165527	0	2.98029830971328	1.42258126729196	0.651766443097749
APOBEC3C	2.20763189305082	1.88311212105659	1.59481293404312	0.0523655500869068	-0.500659698129405	1.4243718469925	1.39135693445362
NFIX	0.195303218302672	0.275037971666416	0.136338274540983	0.816278434523452	0.462945469634676	1.42718703971421	1.0412221005614
DEPP1	-0.305586713368879	-0.195897875815323	-0.269565511746863	2.53745583830767	2.56039963498983	1.4371907953718699	-0.384187332438692
CYP26A1	1.02547315936873	0.837629956586354	0.625587577231909	-0.358656894239072	0.0350053642145969	1.43836779592425	1.91097732725737
SYT3	1.30720903697282	1.01501619467439	0.831147862854195	-0.0828975012645532	-0.264769121465605	1.44007268654334	0.891315576700378
LINC00511	2.31426201684748	2.18930502915513	1.85914350523022	0.0316153259439114	-1.32482376925164	1.44150718173216	1.17812114493129
AHNAK2	-0.44193260209809	-0.49935392294838	-0.474999522129978	-0.245863579951496	-1.03424148228116	1.44311947463198	1.04170296314688
TMCC2	-0.722394956297331	-0.271520906137909	-0.164277556578382	0.698225094372831	0.27127769388236	1.44592491196169	0.394378450710384
ENSG00000254610	1.66876171275264	1.01799167410258	0.589049178106931	0.391188741879645	0.0960469358040949	1.44658812447616	0.405106405549767
SLC34A3	-0.14201841846935	0.245079425217634	-0.0440609972332508	0.460300815486728	0.204132543149019	1.44676669464224	1.54694398669175
PAPSS2	0.861554429297966	0.753483249589383	0.585580531601391	0.0088289167363711	0.14073203943139	1.45002191932001	1.00255756394153
LAMA3	1.40583524409987	1.30020586743327	1.09574186480281	-0.61999472064164	-0.917406241617415	1.4559314343007	0.310255923904883
GCNT4	0.684738624677535	0.661892448259336	0.844984443706523	1.44870513921595	2.66548018132828	1.45964068746967	0.780830711919473
B3GNT8	-2.06073952610334	-1.25548837729563	-0.904507570684616	0.122263131325949	0.283544443912402	1.45977087756385	1.3147909994252
SATB1	-4.51844356917325	-1.76330755723028	-1.21034780403304	1.82607090599616	1.03994979675526	1.46760337319714	-0.717701211945295
NYAP2	0.617969242461617	0.385454982544063	0.506995294935186	0.115235795661908	0.139559013887562	1.46857586014836	0.608477039764172
ACOT11	1.86692462119263	1.89856999849674	1.47610910878777	0.294278896765008	0.846229914082154	1.47370877710646	0.59241715383624
FAM124A	0.837981878755836	0.877900400113505	0.410283876002793	0.02893130271647	-0.631991417055027	1.47784952386529	0.337179204618948
ENSG00000233885	1.53449343467768	0.987857563510823	0.894172874812749	-0.697199554865639	-0.0528045233065827	1.48092816843027	0.517774661378794
ZNF334	-0.128372913424134	0.0117770672137164	-0.395561098226259	5.28850440322434	1.24651240932126	1.48573601185104	0.826482909525029
ENSG00000227080	1.09013303553745	1.17782278325339	-0.198270555287124	1.0432432212422	1.09553203250075	1.48584376149792	0.123576176407071
CYP4F22	-1.25786761973772	-1.02980335508494	-0.570803561968623	-0.352940759626782	-0.796091675414891	1.49131204942995	1.4346541315618
SNCG	1.5836421535971	1.68306041595612	1.42694333497027	1.14817434235119	1.4113545938763	1.4987368882605001	1.34700717125104
